p_date,f_date,speed,temp,rad,precip,cos_wind_dir,sin_wind_dir,wind_dir,file_creation_date
2021-05-09 12:00:00,2021-05-11 03:00:00,3.6,15.3,0,0.0,0.5591929034707468,0.8290375725550417,56,2021-05-09 20:00:00
2021-05-09 12:00:00,2021-05-11 04:00:00,4.1,15.2,0,0.0,0.573576436351046,0.8191520442889918,55,2021-05-09 20:00:00
2021-05-09 12:00:00,2021-05-11 05:00:00,4.5,15.1,0,0.0,0.5591929034707468,0.8290375725550417,56,2021-05-09 20:00:00
2021-05-09 12:00:00,2021-05-11 06:00:00,4.8,15.1,0,0.0,0.5299192642332049,0.8480480961564261,58,2021-05-09 20:00:00
2021-05-09 12:00:00,2021-05-11 07:00:00,4.9,15.9,119,0.0,0.5000000000000001,0.8660254037844386,60,2021-05-09 20:00:00
2021-05-09 12:00:00,2021-05-11 08:00:00,6.1,17.9,326,0.0,0.5150380749100543,0.8571673007021122,59,2021-05-09 20:00:00
2021-05-09 12:00:00,2021-05-11 09:00:00,6.2,20.1,520,0.0,0.6018150231520484,0.7986355100472928,53,2021-05-09 20:00:00
2021-05-09 12:00:00,2021-05-11 10:00:00,5.9,22.2,687,0.0,0.6560590289905073,0.754709580222772,49,2021-05-09 20:00:00
2021-05-09 12:00:00,2021-05-11 11:00:00,5.6,24.3,816,0.0,0.6946583704589974,0.7193398003386511,46,2021-05-09 20:00:00
2021-05-10 00:00:00,2021-05-10 00:00:00,1.8,17.4,0,0.0,0.9876883405951378,0.15643446504023087,9,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 01:00:00,1.0,17.1,0,0.0,0.5446390350150272,0.8386705679454239,57,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 02:00:00,0.8,16.5,0,0.0,0.7193398003386512,0.6946583704589973,44,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 03:00:00,0.6,16.3,0,0.0,0.788010753606722,0.6156614753256582,38,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 04:00:00,0.6,16.1,0,0.0,0.9998476951563913,0.01745240643728351,1,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 05:00:00,0.9,16.0,0,0.0,0.9876883405951378,0.15643446504023087,9,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 06:00:00,1.1,15.7,0,0.0,0.6156614753256583,0.788010753606722,52,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 07:00:00,1.1,16.1,86,0.0,0.03489949670250108,0.9993908270190958,88,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 08:00:00,1.1,17.5,324,0.0,0.8191520442889918,0.573576436351046,35,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 09:00:00,2.1,19.2,518,0.0,0.9455185755993165,-0.32556815445715753,341,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 10:00:00,3.2,20.5,459,0.0,0.7313537016191707,-0.6819983600624983,317,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 11:00:00,4.3,22.0,661,0.0,0.7071067811865474,-0.7071067811865477,315,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 12:00:00,5.3,22.8,897,0.0,0.7547095802227719,-0.6560590289905074,319,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 13:00:00,5.7,23.5,927,0.0,0.7547095802227719,-0.6560590289905074,319,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 14:00:00,6.1,23.6,902,0.0,0.7660444431189778,-0.6427876096865396,320,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 15:00:00,6.2,23.2,825,0.0,0.7986355100472928,-0.6018150231520483,323,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 16:00:00,6.2,22.6,701,0.0,0.838670567945424,-0.544639035015027,327,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 17:00:00,6.7,20.4,537,0.0,0.913545457642601,-0.40673664307580015,336,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 18:00:00,5.8,20.4,345,0.0,0.9455185755993165,-0.32556815445715753,341,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 19:00:00,5.5,18.9,139,0.0,0.9876883405951377,-0.1564344650402311,351,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 20:00:00,5.1,17.8,0,0.0,0.9975640502598242,0.0697564737441253,4,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 21:00:00,4.1,15.6,0,0.0,0.9563047559630354,0.29237170472273677,17,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 22:00:00,4.6,16.9,0,0.0,0.9271838545667874,0.374606593415912,22,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-10 23:00:00,4.1,16.6,0,0.0,0.8191520442889918,0.573576436351046,35,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 00:00:00,3.6,16.3,0,0.0,0.6427876096865394,0.766044443118978,50,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 01:00:00,3.3,15.9,0,0.0,0.5000000000000001,0.8660254037844386,60,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 02:00:00,3.3,15.6,0,0.0,0.43837114678907746,0.898794046299167,64,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 03:00:00,3.6,15.5,0,0.0,0.5000000000000001,0.8660254037844386,60,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 04:00:00,3.6,11.7,0,0.0,0.42261826174069944,0.9063077870366499,65,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 05:00:00,4.2,12.6,0,0.0,0.5150380749100543,0.8571673007021122,59,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 06:00:00,4.8,15.3,0,0.0,0.5591929034707468,0.8290375725550417,56,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 07:00:00,5.1,16.0,119,0.0,0.5446390350150272,0.8386705679454239,57,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 08:00:00,6.2,17.2,326,0.0,0.5299192642332049,0.8480480961564261,58,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 09:00:00,6.1,20.1,520,0.0,0.5877852522924731,0.8090169943749475,54,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 10:00:00,5.9,22.2,687,0.0,0.6427876096865394,0.766044443118978,50,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 11:00:00,6.8,23.4,816,0.0,0.7313537016191706,0.6819983600624985,43,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 12:00:00,6.7,25.2,898,0.0,0.8191520442889918,0.573576436351046,35,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 13:00:00,5.8,27.6,928,0.0,0.8660254037844387,0.49999999999999994,30,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 14:00:00,9.1,25.9,904,0.0,0.9781476007338057,0.20791169081775931,12,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 15:00:00,10.9,24.4,827,0.0,0.9902680687415704,0.13917310096006544,8,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 16:00:00,9.6,25.9,702,0.0,0.9743700647852352,0.224951054343865,13,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 17:00:00,11.3,21.9,538,0.0,0.9659258262890683,0.25881904510252074,15,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 18:00:00,10.8,20.3,347,0.0,0.9510565162951535,0.3090169943749474,18,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 19:00:00,8.4,20.3,141,0.0,0.9205048534524404,0.3907311284892737,23,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 20:00:00,8.9,16.7,0,0.0,0.882947592858927,0.4694715627858908,28,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 21:00:00,8.3,15.8,0,0.0,0.8191520442889918,0.573576436351046,35,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 22:00:00,8.0,15.2,0,0.0,0.766044443118978,0.6427876096865393,40,2021-05-10 08:00:00
2021-05-10 00:00:00,2021-05-11 23:00:00,7.6,14.6,0,0.0,0.7313537016191706,0.6819983600624985,43,2021-05-10 08:00:00
2021-05-10 12:00:00,2021-05-10 12:00:00,5.6,22.8,897,0.0,0.7660444431189778,-0.6427876096865396,320,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-10 13:00:00,5.2,22.6,927,0.0,0.7313537016191707,-0.6819983600624983,317,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-10 14:00:00,5.6,23.4,902,0.0,0.7313537016191707,-0.6819983600624983,317,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-10 15:00:00,5.8,23.3,825,0.0,0.7431448254773942,-0.6691306063588581,318,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-10 16:00:00,6.1,22.7,701,0.0,0.7986355100472928,-0.6018150231520483,323,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-10 17:00:00,6.1,21.7,537,0.0,0.882947592858927,-0.4694715627858908,332,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-10 18:00:00,5.8,20.6,345,0.0,0.9455185755993165,-0.32556815445715753,341,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-10 19:00:00,5.2,19.2,139,0.0,0.9848077530122079,-0.17364817766693127,350,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-10 20:00:00,4.8,18.2,0,0.0,0.9975640502598242,0.0697564737441253,4,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-10 21:00:00,4.4,17.5,0,0.0,0.9612616959383189,0.27563735581699916,16,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-10 22:00:00,4.0,17.1,0,0.0,0.9063077870366499,0.42261826174069944,25,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-10 23:00:00,3.6,16.7,0,0.0,0.788010753606722,0.6156614753256582,38,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 00:00:00,3.2,16.3,0,0.0,0.6156614753256583,0.788010753606722,52,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 01:00:00,3.1,16.0,0,0.0,0.5150380749100543,0.8571673007021122,59,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 02:00:00,3.3,15.7,0,0.0,0.46947156278589086,0.8829475928589269,62,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 03:00:00,3.8,15.4,0,0.0,0.5000000000000001,0.8660254037844386,60,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 04:00:00,4.3,15.3,0,0.0,0.5591929034707468,0.8290375725550417,56,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 05:00:00,4.7,15.2,0,0.0,0.5591929034707468,0.8290375725550417,56,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 06:00:00,4.8,15.0,0,0.0,0.5591929034707468,0.8290375725550417,56,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 07:00:00,4.8,15.8,119,0.0,0.6018150231520484,0.7986355100472928,53,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 08:00:00,6.0,17.8,326,0.0,0.6156614753256583,0.788010753606722,52,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 09:00:00,6.1,20.0,520,0.0,0.6427876096865394,0.766044443118978,50,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 10:00:00,5.8,22.3,687,0.0,0.6946583704589974,0.7193398003386511,46,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 11:00:00,5.5,24.4,816,0.0,0.754709580222772,0.6560590289905072,41,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 12:00:00,5.6,26.2,898,0.0,0.848048096156426,0.5299192642332049,32,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 13:00:00,6.4,27.4,928,0.0,0.9271838545667874,0.374606593415912,22,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 14:00:00,7.7,27.5,904,0.0,0.9702957262759965,0.24192189559966773,14,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 15:00:00,8.8,26.7,827,0.0,0.981627183447664,0.1908089953765448,11,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 16:00:00,9.4,25.4,702,0.0,0.9781476007338057,0.20791169081775931,12,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 17:00:00,9.4,23.8,538,0.0,0.9659258262890683,0.25881904510252074,15,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 18:00:00,9.0,22.1,347,0.0,0.9455185755993168,0.32556815445715664,19,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 19:00:00,8.2,20.1,141,0.0,0.9135454576426009,0.40673664307580015,24,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 20:00:00,7.8,18.4,0,0.0,0.8660254037844387,0.49999999999999994,30,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 21:00:00,7.4,17.4,0,0.0,0.7986355100472928,0.6018150231520483,37,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 22:00:00,7.0,16.8,0,0.0,0.7431448254773942,0.6691306063588582,42,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-11 23:00:00,6.5,16.3,0,0.0,0.6946583704589974,0.7193398003386511,46,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-12 00:00:00,6.1,15.8,0,0.0,0.6691306063588582,0.7431448254773941,48,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-12 01:00:00,5.3,15.5,0,0.0,0.6427876096865394,0.766044443118978,50,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-12 02:00:00,4.7,15.2,0,0.0,0.6156614753256583,0.788010753606722,52,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-12 03:00:00,4.5,14.9,0,0.0,0.6156614753256583,0.788010753606722,52,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-12 04:00:00,4.7,14.6,0,0.0,0.6018150231520484,0.7986355100472928,53,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-12 05:00:00,4.7,14.4,0,0.0,0.5877852522924731,0.8090169943749475,54,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-12 06:00:00,4.8,14.2,0,0.0,0.573576436351046,0.8191520442889918,55,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-12 07:00:00,5.0,15.0,121,0.0,0.573576436351046,0.8191520442889918,55,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-12 08:00:00,6.4,17.1,328,0.0,0.5877852522924731,0.8090169943749475,54,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-12 09:00:00,6.4,19.6,521,0.0,0.6018150231520484,0.7986355100472928,53,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-12 10:00:00,5.9,22.3,688,0.0,0.6560590289905073,0.754709580222772,49,2021-05-10 20:00:00
2021-05-10 12:00:00,2021-05-12 11:00:00,5.6,24.9,817,0.0,0.7313537016191706,0.6819983600624985,43,2021-05-10 20:00:00
2021-05-11 00:00:00,2021-05-11 00:00:00,3.4,16.4,0,0.0,0.7771459614569709,0.6293203910498374,39,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 01:00:00,3.0,16.0,0,0.0,0.6560590289905073,0.754709580222772,49,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 02:00:00,3.3,15.9,0,0.0,0.6293203910498375,0.7771459614569708,51,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 03:00:00,3.8,15.7,0,0.0,0.6156614753256583,0.788010753606722,52,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 04:00:00,4.2,15.5,0,0.0,0.6018150231520484,0.7986355100472928,53,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 05:00:00,4.4,15.3,0,0.0,0.6018150231520484,0.7986355100472928,53,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 06:00:00,4.5,15.2,0,0.0,0.5877852522924731,0.8090169943749475,54,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 07:00:00,4.8,16.0,119,0.0,0.6018150231520484,0.7986355100472928,53,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 08:00:00,5.8,17.9,326,0.0,0.6156614753256583,0.788010753606722,52,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 09:00:00,5.8,19.9,520,0.0,0.6293203910498375,0.7771459614569708,51,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 10:00:00,5.5,22.1,687,0.0,0.6691306063588582,0.7431448254773941,48,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 11:00:00,5.1,24.2,816,0.0,0.7313537016191706,0.6819983600624985,43,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 12:00:00,5.2,26.1,898,0.0,0.838670567945424,0.5446390350150271,33,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 13:00:00,6.0,27.3,928,0.0,0.9396926207859084,0.3420201433256687,20,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 14:00:00,7.6,27.3,904,0.0,0.984807753012208,0.17364817766693033,10,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 15:00:00,9.0,26.1,827,0.0,0.992546151641322,0.12186934340514748,7,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 16:00:00,9.6,24.6,702,0.0,0.984807753012208,0.17364817766693033,10,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 17:00:00,9.6,23.2,538,0.0,0.9702957262759965,0.24192189559966773,14,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 18:00:00,9.1,21.6,347,0.0,0.9455185755993168,0.32556815445715664,19,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 19:00:00,8.3,19.8,141,0.0,0.9135454576426009,0.40673664307580015,24,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 20:00:00,7.8,18.3,0,0.0,0.8660254037844387,0.49999999999999994,30,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 21:00:00,7.4,17.4,0,0.0,0.8090169943749475,0.5877852522924731,36,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 22:00:00,7.0,16.8,0,0.0,0.7431448254773942,0.6691306063588582,42,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-11 23:00:00,6.6,16.4,0,0.0,0.7071067811865476,0.7071067811865476,45,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 00:00:00,5.9,16.0,0,0.0,0.6819983600624985,0.7313537016191705,47,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 01:00:00,5.2,15.7,0,0.0,0.6427876096865394,0.766044443118978,50,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 02:00:00,4.7,15.4,0,0.0,0.6427876096865394,0.766044443118978,50,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 03:00:00,4.6,15.2,0,0.0,0.6560590289905073,0.754709580222772,49,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 04:00:00,4.7,14.9,0,0.0,0.6427876096865394,0.766044443118978,50,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 05:00:00,5.0,14.7,0,0.0,0.6156614753256583,0.788010753606722,52,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 06:00:00,5.2,14.6,0,0.0,0.6018150231520484,0.7986355100472928,53,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 07:00:00,5.4,15.3,121,0.0,0.573576436351046,0.8191520442889918,55,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 08:00:00,6.6,17.4,328,0.0,0.573576436351046,0.8191520442889918,55,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 09:00:00,6.3,19.8,521,0.0,0.6156614753256583,0.788010753606722,52,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 10:00:00,6.0,22.4,688,0.0,0.6691306063588582,0.7431448254773941,48,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 11:00:00,5.8,24.9,817,0.0,0.788010753606722,0.6156614753256582,38,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 12:00:00,6.1,27.0,899,0.0,0.8660254037844387,0.49999999999999994,30,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 13:00:00,6.6,28.5,929,0.0,0.9063077870366499,0.42261826174069944,25,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 14:00:00,7.1,29.3,905,0.0,0.9335804264972017,0.35836794954530027,21,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 15:00:00,8.0,28.9,828,0.0,0.9659258262890683,0.25881904510252074,15,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 16:00:00,8.7,26.9,703,0.0,0.9743700647852352,0.224951054343865,13,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 17:00:00,8.5,24.8,540,0.0,0.9455185755993168,0.32556815445715664,19,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 18:00:00,8.2,23.0,349,0.0,0.9271838545667874,0.374606593415912,22,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 19:00:00,7.5,21.0,143,0.0,0.898794046299167,0.4383711467890774,26,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 20:00:00,7.4,19.4,0,0.0,0.8571673007021123,0.5150380749100542,31,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 21:00:00,7.3,18.4,0,0.0,0.8090169943749475,0.5877852522924731,36,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 22:00:00,7.2,17.7,0,0.0,0.754709580222772,0.6560590289905072,41,2021-05-11 08:00:00
2021-05-11 00:00:00,2021-05-12 23:00:00,7.1,17.3,0,0.0,0.6946583704589974,0.7193398003386511,46,2021-05-11 08:00:00
2021-05-11 12:00:00,2021-05-11 12:00:00,5.9,25.1,898,0.0,0.7071067811865476,0.7071067811865476,45,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-11 13:00:00,5.9,26.1,928,0.0,0.9135454576426009,0.40673664307580015,24,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-11 14:00:00,7.3,26.7,904,0.0,0.984807753012208,0.17364817766693033,10,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-11 15:00:00,8.9,25.7,827,0.0,0.9961946980917455,0.08715574274765817,5,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-11 16:00:00,9.7,24.3,702,0.0,0.9902680687415704,0.13917310096006544,8,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-11 17:00:00,9.7,22.9,538,0.0,0.9743700647852352,0.224951054343865,13,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-11 18:00:00,9.3,21.3,347,0.0,0.9510565162951535,0.3090169943749474,18,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-11 19:00:00,8.5,19.6,141,0.0,0.9205048534524404,0.3907311284892737,23,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-11 20:00:00,7.9,18.2,0,0.0,0.8746197071393957,0.48480962024633706,29,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-11 21:00:00,7.5,17.4,0,0.0,0.8191520442889918,0.573576436351046,35,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-11 22:00:00,7.2,16.8,0,0.0,0.766044443118978,0.6427876096865393,40,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-11 23:00:00,6.8,16.3,0,0.0,0.7313537016191706,0.6819983600624985,43,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 00:00:00,6.1,16.0,0,0.0,0.6946583704589974,0.7193398003386511,46,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 01:00:00,5.5,15.7,0,0.0,0.6560590289905073,0.754709580222772,49,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 02:00:00,5.1,15.4,0,0.0,0.6427876096865394,0.766044443118978,50,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 03:00:00,4.8,15.2,0,0.0,0.6293203910498375,0.7771459614569708,51,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 04:00:00,4.9,14.9,0,0.0,0.6156614753256583,0.788010753606722,52,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 05:00:00,5.2,14.7,0,0.0,0.6018150231520484,0.7986355100472928,53,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 06:00:00,5.5,14.6,0,0.0,0.5877852522924731,0.8090169943749475,54,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 07:00:00,5.8,15.3,121,0.0,0.573576436351046,0.8191520442889918,55,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 08:00:00,6.6,17.1,328,0.0,0.5299192642332049,0.8480480961564261,58,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 09:00:00,6.4,19.6,521,0.0,0.5000000000000001,0.8660254037844386,60,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 10:00:00,5.8,22.2,688,0.0,0.5877852522924731,0.8090169943749475,54,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 11:00:00,5.4,24.9,817,0.0,0.754709580222772,0.6560590289905072,41,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 12:00:00,5.8,27.2,899,0.0,0.848048096156426,0.5299192642332049,32,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 13:00:00,6.7,28.7,929,0.0,0.9335804264972017,0.35836794954530027,21,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 14:00:00,8.0,28.5,905,0.0,0.9659258262890683,0.25881904510252074,15,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 15:00:00,8.7,27.3,828,0.0,0.9702957262759965,0.24192189559966773,14,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 16:00:00,8.8,26.0,703,0.0,0.9510565162951535,0.3090169943749474,18,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 17:00:00,8.4,24.9,540,0.0,0.9135454576426009,0.40673664307580015,24,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 18:00:00,7.9,23.5,349,0.0,0.8910065241883679,0.45399049973954675,27,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 19:00:00,7.3,22.0,143,0.0,0.848048096156426,0.5299192642332049,32,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 20:00:00,7.0,20.6,0,0.0,0.7986355100472928,0.6018150231520483,37,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 21:00:00,7.0,19.4,0,0.0,0.7771459614569709,0.6293203910498374,39,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 22:00:00,7.0,18.4,0,0.0,0.7431448254773942,0.6691306063588582,42,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-12 23:00:00,7.0,17.8,0,0.0,0.7071067811865476,0.7071067811865476,45,2021-05-11 20:00:00
2021-05-11 12:00:00,2021-05-13 00:00:00,6.8,17.3,0,0.0,0.6946583704589974,0.7193398003386511,46,2021-05-11 20:00:00
